STATION,STATION_NAME,DATE,TPCP
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194608,26.2
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194609,77.5
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194610,57.7
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194611,6.9
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194612,10.9
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194703,29
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194704,3
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194705,50.3
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194707,0
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194708,30.5
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194806,33.8
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194807,24.4
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194808,9.7
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194809,2.5
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194810,15.5
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194811,0
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194812,7.9
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194901,71.9
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194902,6.4
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194903,2.5
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194904,26.4
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194905,36.8
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194906,11.2
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194907,25.7
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194908,24.1
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194909,102.1
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194910,21.8
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194911,0
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,194912,17.3
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,195001,11.7
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,195002,9.4
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,195003,0
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,195004,6.4
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,195005,1
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,195006,23.4
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,195007,82.6
COOP:413789,PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK TX US,195008,20.8
COOP:411524,CASTOLON TX US,194702,3
COOP:411524,CASTOLON TX US,194703,2.3
COOP:411524,CASTOLON TX US,194704,0
COOP:411524,CASTOLON TX US,194705,22.6
COOP:411524,CASTOLON TX US,196108,56.1
COOP:411524,CASTOLON TX US,196109,15
COOP:411524,CASTOLON TX US,196110,10.9
COOP:411524,CASTOLON TX US,196111,4.8
COOP:411524,CASTOLON TX US,196112,0.3
COOP:411524,CASTOLON TX US,196201,0
COOP:411524,CASTOLON TX US,196202,0.5
COOP:411524,CASTOLON TX US,196203,0
COOP:411524,CASTOLON TX US,196204,0
COOP:411524,CASTOLON TX US,196205,4.1
COOP:411524,CASTOLON TX US,196206,47.5
COOP:411524,CASTOLON TX US,196207,59.7
COOP:411524,CASTOLON TX US,196208,13.5
COOP:411524,CASTOLON TX US,196209,62
COOP:411524,CASTOLON TX US,196210,12.2
COOP:411524,CASTOLON TX US,196211,1.3
COOP:411524,CASTOLON TX US,196212,9.1
COOP:411524,CASTOLON TX US,196301,1.8
COOP:411524,CASTOLON TX US,196302,9.4
COOP:411524,CASTOLON TX US,196303,7.6
COOP:411524,CASTOLON TX US,196304,19.8
COOP:411524,CASTOLON TX US,196305,52.8
COOP:411524,CASTOLON TX US,196306,78.5
COOP:411524,CASTOLON TX US,196307,49.5
COOP:411524,CASTOLON TX US,196308,21.1
COOP:411524,CASTOLON TX US,196309,36.1
COOP:411524,CASTOLON TX US,196310,33.5
COOP:411524,CASTOLON TX US,196311,2.5
COOP:411524,CASTOLON TX US,196312,11.2
COOP:411524,CASTOLON TX US,196401,4.8
COOP:411524,CASTOLON TX US,196402,0
COOP:411524,CASTOLON TX US,196403,1.3
COOP:411524,CASTOLON TX US,196404,2
COOP:411524,CASTOLON TX US,196405,10.7
COOP:411524,CASTOLON TX US,196406,16.8
COOP:411524,CASTOLON TX US,196407,55.9
COOP:411524,CASTOLON TX US,196408,35.6
COOP:411524,CASTOLON TX US,196409,42.7
COOP:411524,CASTOLON TX US,196410,3
COOP:411524,CASTOLON TX US,196411,0
COOP:411524,CASTOLON TX US,196412,22.6
COOP:411524,CASTOLON TX US,196501,6.4
COOP:411524,CASTOLON TX US,196502,5.6
COOP:411524,CASTOLON TX US,196503,0
COOP:411524,CASTOLON TX US,196504,0
COOP:411524,CASTOLON TX US,196506,5.8
COOP:411524,CASTOLON TX US,198003,0
COOP:411524,CASTOLON TX US,198004,1
COOP:411524,CASTOLON TX US,198005,2.8
COOP:411524,CASTOLON TX US,198006,49.8
COOP:411524,CASTOLON TX US,198007,21.6
COOP:411524,CASTOLON TX US,198008,83.8
COOP:411524,CASTOLON TX US,198009,80.5
COOP:411524,CASTOLON TX US,198010,18
COOP:411524,CASTOLON TX US,198011,19.6
COOP:411524,CASTOLON TX US,198012,13.2
COOP:411524,CASTOLON TX US,198101,26.2
COOP:411524,CASTOLON TX US,198102,0.5
COOP:411524,CASTOLON TX US,198103,11.2
COOP:411524,CASTOLON TX US,198104,39.4
COOP:411524,CASTOLON TX US,198105,36.8
COOP:411524,CASTOLON TX US,198106,31
COOP:411524,CASTOLON TX US,198107,30.7
COOP:411524,CASTOLON TX US,198108,34.8
COOP:411524,CASTOLON TX US,198109,71.4
COOP:411524,CASTOLON TX US,198110,46.2
COOP:411524,CASTOLON TX US,198111,0
COOP:411524,CASTOLON TX US,198112,0
COOP:411524,CASTOLON TX US,198201,19.8
COOP:411524,CASTOLON TX US,198202,0
COOP:411524,CASTOLON TX US,198203,0
COOP:411524,CASTOLON TX US,198204,15.7
COOP:411524,CASTOLON TX US,198205,70.1
COOP:411524,CASTOLON TX US,198206,125.2
COOP:411524,CASTOLON TX US,198207,57.7
COOP:411524,CASTOLON TX US,198208,42.2
COOP:411524,CASTOLON TX US,198209,6.4
COOP:411524,CASTOLON TX US,198210,0
COOP:411524,CASTOLON TX US,198211,4.1
COOP:411524,CASTOLON TX US,198212,17.8
COOP:411524,CASTOLON TX US,198301,16.5
COOP:411524,CASTOLON TX US,198302,6.1
COOP:411524,CASTOLON TX US,198303,9.9
COOP:411524,CASTOLON TX US,198304,5.1
COOP:411524,CASTOLON TX US,198305,6.6
COOP:411524,CASTOLON TX US,198306,50.3
COOP:411524,CASTOLON TX US,198307,15
COOP:411524,CASTOLON TX US,198308,37.3
COOP:411524,CASTOLON TX US,198309,7.4
COOP:411524,CASTOLON TX US,198310,64.3
COOP:411524,CASTOLON TX US,198311,25.7
COOP:411524,CASTOLON TX US,198312,0
COOP:411524,CASTOLON TX US,198401,8.9
COOP:411524,CASTOLON TX US,198402,0.3
COOP:411524,CASTOLON TX US,198403,0
COOP:411524,CASTOLON TX US,198404,0
COOP:411524,CASTOLON TX US,198405,49.3
COOP:411524,CASTOLON TX US,198406,67.6
COOP:411524,CASTOLON TX US,198407,20.6
COOP:411524,CASTOLON TX US,198408,34
COOP:411524,CASTOLON TX US,198409,16.8
COOP:411524,CASTOLON TX US,198410,17
COOP:411524,CASTOLON TX US,198411,29
COOP:411524,CASTOLON TX US,198412,11.2
COOP:411524,CASTOLON TX US,198501,28.2
COOP:411524,CASTOLON TX US,198502,3.6
COOP:411524,CASTOLON TX US,198503,7.1
COOP:411524,CASTOLON TX US,198504,0.5
COOP:411524,CASTOLON TX US,198505,1.5
COOP:411524,CASTOLON TX US,198506,39.1
COOP:411524,CASTOLON TX US,198507,20.6
COOP:411524,CASTOLON TX US,198508,30.2
COOP:411524,CASTOLON TX US,198509,102.1
COOP:411524,CASTOLON TX US,198510,11.2
COOP:411524,CASTOLON TX US,198511,2.5
COOP:411524,CASTOLON TX US,198512,0
COOP:411524,CASTOLON TX US,198601,7.4
COOP:411524,CASTOLON TX US,198602,5.6
COOP:411524,CASTOLON TX US,198603,0.8
COOP:411524,CASTOLON TX US,198604,4.6
COOP:411524,CASTOLON TX US,198605,3.8
COOP:411524,CASTOLON TX US,198606,81.5
COOP:411524,CASTOLON TX US,198607,19.3
COOP:411524,CASTOLON TX US,198608,66.5
COOP:411524,CASTOLON TX US,198609,63
COOP:411524,CASTOLON TX US,198610,168.4
COOP:411524,CASTOLON TX US,198611,31.5
COOP:411524,CASTOLON TX US,198612,45.2
COOP:411524,CASTOLON TX US,198701,7.9
COOP:411524,CASTOLON TX US,198702,7.1
COOP:411524,CASTOLON TX US,198703,0
COOP:411524,CASTOLON TX US,198704,32.5
COOP:411524,CASTOLON TX US,198705,66
COOP:411524,CASTOLON TX US,198706,15.5
COOP:411524,CASTOLON TX US,198707,81
COOP:411524,CASTOLON TX US,198708,21.8
COOP:411524,CASTOLON TX US,198709,24.4
COOP:411524,CASTOLON TX US,198710,11.9
COOP:411524,CASTOLON TX US,198711,1.5
COOP:411524,CASTOLON TX US,198712,9.4
COOP:411524,CASTOLON TX US,198801,0.5
COOP:411524,CASTOLON TX US,198802,5.8
COOP:411524,CASTOLON TX US,198803,0
COOP:411524,CASTOLON TX US,198804,0
COOP:411524,CASTOLON TX US,198805,37.1
COOP:411524,CASTOLON TX US,198806,23.6
COOP:411524,CASTOLON TX US,198807,104.6
COOP:411524,CASTOLON TX US,198808,32.5
COOP:411524,CASTOLON TX US,198809,4.3
COOP:411524,CASTOLON TX US,198810,1.3
COOP:411524,CASTOLON TX US,198811,0
COOP:411524,CASTOLON TX US,198812,8.9
COOP:411524,CASTOLON TX US,198901,1
COOP:411524,CASTOLON TX US,198902,17.3
COOP:411524,CASTOLON TX US,198903,1
COOP:411524,CASTOLON TX US,198904,0
COOP:411524,CASTOLON TX US,198905,27.9
COOP:411524,CASTOLON TX US,198906,2.5
COOP:411524,CASTOLON TX US,198907,6.6
COOP:411524,CASTOLON TX US,198908,58.7
COOP:411524,CASTOLON TX US,198909,34.3
COOP:411524,CASTOLON TX US,198910,25.9
COOP:411524,CASTOLON TX US,198911,0.3
COOP:411524,CASTOLON TX US,198912,5.6
COOP:411524,CASTOLON TX US,199001,0.8
COOP:411524,CASTOLON TX US,199002,7.1
COOP:411524,CASTOLON TX US,199003,24.6
COOP:411524,CASTOLON TX US,199004,31.8
COOP:411524,CASTOLON TX US,199005,38.4
COOP:411524,CASTOLON TX US,199006,17.3
COOP:411524,CASTOLON TX US,199007,39.9
COOP:411524,CASTOLON TX US,199008,61.5
COOP:411524,CASTOLON TX US,199009,86.1
COOP:411524,CASTOLON TX US,199010,89.7
COOP:411524,CASTOLON TX US,199011,4.8
COOP:411524,CASTOLON TX US,199012,2.5
COOP:411524,CASTOLON TX US,199101,5.1
COOP:411524,CASTOLON TX US,199102,7.1
COOP:411524,CASTOLON TX US,199103,2.3
COOP:411524,CASTOLON TX US,199104,8.6
COOP:411524,CASTOLON TX US,199105,17.5
COOP:411524,CASTOLON TX US,199106,31
COOP:411524,CASTOLON TX US,199107,71.6
COOP:411524,CASTOLON TX US,199108,59.9
COOP:411524,CASTOLON TX US,199109,114.6
COOP:411524,CASTOLON TX US,199110,1.8
COOP:411524,CASTOLON TX US,199111,6.4
COOP:411524,CASTOLON TX US,199112,50.8
COOP:411524,CASTOLON TX US,199201,30.2
COOP:411524,CASTOLON TX US,199202,49.5
COOP:411524,CASTOLON TX US,199203,1
COOP:411524,CASTOLON TX US,199204,6.9
COOP:411524,CASTOLON TX US,199205,39.6
COOP:411524,CASTOLON TX US,199206,18.8
COOP:411524,CASTOLON TX US,199207,23.6
COOP:411524,CASTOLON TX US,199208,24.4
COOP:411524,CASTOLON TX US,199209,5.3
COOP:411524,CASTOLON TX US,199210,0
COOP:411524,CASTOLON TX US,199211,7.6
COOP:411524,CASTOLON TX US,199212,1.5
COOP:411524,CASTOLON TX US,199301,11.2
COOP:411524,CASTOLON TX US,199302,28.4
COOP:411524,CASTOLON TX US,199303,3
COOP:411524,CASTOLON TX US,199304,9.1
COOP:411524,CASTOLON TX US,199305,11.9
COOP:411524,CASTOLON TX US,199306,11.7
COOP:411524,CASTOLON TX US,199307,58.4
COOP:411524,CASTOLON TX US,199308,7.1
COOP:411524,CASTOLON TX US,199309,39.6
COOP:411524,CASTOLON TX US,199310,17
COOP:411524,CASTOLON TX US,199311,0
COOP:411524,CASTOLON TX US,199312,8.1
COOP:411524,CASTOLON TX US,199401,11.9
COOP:411524,CASTOLON TX US,199402,6.4
COOP:411524,CASTOLON TX US,199403,19.8
COOP:411524,CASTOLON TX US,199404,1.8
COOP:411524,CASTOLON TX US,199405,26.7
COOP:411524,CASTOLON TX US,199406,52.8
COOP:411524,CASTOLON TX US,199407,15.7
COOP:411524,CASTOLON TX US,199408,29.7
COOP:411524,CASTOLON TX US,199409,3.6
COOP:411524,CASTOLON TX US,199410,40.4
COOP:411524,CASTOLON TX US,199411,0
COOP:411524,CASTOLON TX US,199412,12.2
COOP:411524,CASTOLON TX US,199501,0
COOP:411524,CASTOLON TX US,199502,5.1
COOP:411524,CASTOLON TX US,199503,0
COOP:411524,CASTOLON TX US,199504,8.4
COOP:411524,CASTOLON TX US,199505,18
COOP:411524,CASTOLON TX US,199506,22.4
COOP:411524,CASTOLON TX US,199507,4.6
COOP:411524,CASTOLON TX US,199508,18
COOP:411524,CASTOLON TX US,199509,14
COOP:411524,CASTOLON TX US,199510,17
COOP:411524,CASTOLON TX US,199511,12.4
COOP:411524,CASTOLON TX US,199512,1
COOP:411524,CASTOLON TX US,199601,0.3
COOP:411524,CASTOLON TX US,199602,0
COOP:411524,CASTOLON TX US,199603,0
COOP:411524,CASTOLON TX US,199604,2
COOP:411524,CASTOLON TX US,199605,12.2
COOP:411524,CASTOLON TX US,199606,36.6
COOP:411524,CASTOLON TX US,199607,52.3
COOP:411524,CASTOLON TX US,199608,81.3
COOP:411524,CASTOLON TX US,199609,54.4
COOP:411524,CASTOLON TX US,199610,5.3
COOP:411524,CASTOLON TX US,199611,6.9
COOP:411524,CASTOLON TX US,199612,0
COOP:411524,CASTOLON TX US,199701,2.5
COOP:411524,CASTOLON TX US,199702,29.2
COOP:411524,CASTOLON TX US,199703,32
COOP:411524,CASTOLON TX US,199704,22.9
COOP:411524,CASTOLON TX US,199705,22.9
COOP:411524,CASTOLON TX US,199706,35.6
COOP:411524,CASTOLON TX US,199707,24.6
COOP:411524,CASTOLON TX US,199708,3.6
COOP:411524,CASTOLON TX US,199709,7.6
COOP:411524,CASTOLON TX US,199710,20.6
COOP:411524,CASTOLON TX US,199711,14
COOP:411524,CASTOLON TX US,199712,8.9
COOP:411524,CASTOLON TX US,199801,0
COOP:411524,CASTOLON TX US,199802,0.8
COOP:411524,CASTOLON TX US,199803,1
COOP:411524,CASTOLON TX US,199804,0
COOP:411524,CASTOLON TX US,199805,0
COOP:411524,CASTOLON TX US,199806,38.1
COOP:411524,CASTOLON TX US,199807,25.1
COOP:411524,CASTOLON TX US,199808,66.5
COOP:411524,CASTOLON TX US,199809,1.8
COOP:411524,CASTOLON TX US,199810,36.3
COOP:411524,CASTOLON TX US,199811,24.1
COOP:411524,CASTOLON TX US,199812,0.3
COOP:411524,CASTOLON TX US,199901,0
COOP:411524,CASTOLON TX US,199902,0.8
COOP:411524,CASTOLON TX US,199903,11.4
COOP:411524,CASTOLON TX US,199904,38.9
COOP:411524,CASTOLON TX US,199905,8.9
COOP:411524,CASTOLON TX US,199906,93.7
COOP:411524,CASTOLON TX US,199907,39.1
COOP:411524,CASTOLON TX US,199908,19.3
COOP:411524,CASTOLON TX US,199909,51.3
COOP:411524,CASTOLON TX US,199910,0
COOP:411524,CASTOLON TX US,199911,0
COOP:411524,CASTOLON TX US,199912,0
COOP:411524,CASTOLON TX US,200001,0
COOP:411524,CASTOLON TX US,200002,10.9
COOP:411524,CASTOLON TX US,200003,6.4
COOP:411524,CASTOLON TX US,200004,7.9
COOP:411524,CASTOLON TX US,200005,0
COOP:411524,CASTOLON TX US,200006,37.6
COOP:411524,CASTOLON TX US,200007,7.6
COOP:411524,CASTOLON TX US,200008,27.2
COOP:411524,CASTOLON TX US,200009,22.6
COOP:411524,CASTOLON TX US,200010,114
COOP:411524,CASTOLON TX US,200011,24.9
COOP:411524,CASTOLON TX US,200012,8.1
COOP:411524,CASTOLON TX US,200101,12.4
COOP:411524,CASTOLON TX US,200102,0
COOP:411524,CASTOLON TX US,200104,0
COOP:411524,CASTOLON TX US,200105,22.1
COOP:411524,CASTOLON TX US,200106,1.8
COOP:411524,CASTOLON TX US,200107,6.1
COOP:411524,CASTOLON TX US,200108,16
COOP:411524,CASTOLON TX US,200109,7.6
COOP:411524,CASTOLON TX US,200110,1.3
COOP:411524,CASTOLON TX US,200111,11.2
COOP:411524,CASTOLON TX US,200112,0
COOP:411524,CASTOLON TX US,200201,0
COOP:411524,CASTOLON TX US,200202,0
COOP:411524,CASTOLON TX US,200203,0
COOP:411524,CASTOLON TX US,200204,6.9
COOP:411524,CASTOLON TX US,200205,3.3
COOP:411524,CASTOLON TX US,200206,10.2
COOP:411524,CASTOLON TX US,200207,145.8
COOP:411524,CASTOLON TX US,200208,37.6
COOP:411524,CASTOLON TX US,200209,8.6
COOP:411524,CASTOLON TX US,200210,40.1
COOP:411524,CASTOLON TX US,200211,0
COOP:411524,CASTOLON TX US,200212,2
COOP:411524,CASTOLON TX US,200301,12.4
COOP:411524,CASTOLON TX US,200302,11.9
COOP:411524,CASTOLON TX US,200303,2
COOP:411524,CASTOLON TX US,200304,0.8
COOP:411524,CASTOLON TX US,200305,11.4
COOP:411524,CASTOLON TX US,200306,43.9
COOP:411524,CASTOLON TX US,200307,64.3
COOP:411524,CASTOLON TX US,200310,71.1
COOP:411524,CASTOLON TX US,200311,1.5
COOP:411524,CASTOLON TX US,200312,0
COOP:411524,CASTOLON TX US,200401,15.5
COOP:411524,CASTOLON TX US,200402,3.6
COOP:411524,CASTOLON TX US,200403,42.4
COOP:411524,CASTOLON TX US,200404,16
COOP:411524,CASTOLON TX US,200405,20.8
COOP:411524,CASTOLON TX US,200406,27.4
COOP:411524,CASTOLON TX US,200407,54.1
COOP:411524,CASTOLON TX US,200408,61
COOP:411524,CASTOLON TX US,200409,113
COOP:411524,CASTOLON TX US,200410,25.7
COOP:411524,CASTOLON TX US,200411,52.1
COOP:411524,CASTOLON TX US,200412,0.3
COOP:411524,CASTOLON TX US,200501,19.8
COOP:411524,CASTOLON TX US,200502,19
COOP:411524,CASTOLON TX US,200503,1
COOP:411524,CASTOLON TX US,200505,20.3
COOP:411524,CASTOLON TX US,200506,8.1
COOP:411524,CASTOLON TX US,200507,43.7
COOP:411524,CASTOLON TX US,200508,84.3
COOP:411524,CASTOLON TX US,200509,9.1
COOP:411524,CASTOLON TX US,200510,34.5
COOP:411524,CASTOLON TX US,200511,0
COOP:411524,CASTOLON TX US,200512,6.9
COOP:411524,CASTOLON TX US,200601,0.8
COOP:411524,CASTOLON TX US,200602,0
COOP:411524,CASTOLON TX US,200603,0
COOP:411524,CASTOLON TX US,200604,3.8
COOP:411524,CASTOLON TX US,200605,0
COOP:411524,CASTOLON TX US,200606,1
COOP:411524,CASTOLON TX US,200607,41.7
COOP:411524,CASTOLON TX US,200609,5.6
COOP:411524,CASTOLON TX US,200610,32.5
COOP:411524,CASTOLON TX US,200611,0
COOP:411524,CASTOLON TX US,200612,22.9
COOP:411524,CASTOLON TX US,200701,67.1
COOP:411524,CASTOLON TX US,200702,1.3
COOP:411524,CASTOLON TX US,200703,10.9
COOP:411524,CASTOLON TX US,200704,42.9
COOP:411524,CASTOLON TX US,200705,42.2
COOP:411524,CASTOLON TX US,200707,65
COOP:411524,CASTOLON TX US,200708,59.2
COOP:411524,CASTOLON TX US,200709,23.4
COOP:411524,CASTOLON TX US,200710,5.6
COOP:411524,CASTOLON TX US,200711,22.4
COOP:411524,CASTOLON TX US,200712,0
COOP:411524,CASTOLON TX US,200801,4.8
COOP:411524,CASTOLON TX US,200802,0
COOP:411524,CASTOLON TX US,200803,1.8
COOP:411524,CASTOLON TX US,200804,0.3
COOP:411524,CASTOLON TX US,200805,42.2
COOP:411524,CASTOLON TX US,200806,14.7
COOP:411524,CASTOLON TX US,200807,80.3
COOP:411524,CASTOLON TX US,200808,104.9
COOP:411524,CASTOLON TX US,200809,77
COOP:411524,CASTOLON TX US,200810,16.8
COOP:411524,CASTOLON TX US,200811,1
COOP:411524,CASTOLON TX US,200812,2.5
COOP:411524,CASTOLON TX US,200901,0
COOP:411524,CASTOLON TX US,200903,12.4
COOP:411524,CASTOLON TX US,200904,0
COOP:411524,CASTOLON TX US,200905,77
COOP:411524,CASTOLON TX US,200906,88.9
COOP:411524,CASTOLON TX US,200907,28.4
COOP:411524,CASTOLON TX US,200908,25.1
COOP:411524,CASTOLON TX US,200909,3.8
COOP:411524,CASTOLON TX US,200910,7.6
COOP:411524,CASTOLON TX US,200911,15.7
COOP:411524,CASTOLON TX US,200912,6.6
COOP:411524,CASTOLON TX US,201001,12.2
COOP:411524,CASTOLON TX US,201002,7.1
COOP:411524,CASTOLON TX US,201003,0
COOP:411524,CASTOLON TX US,201004,39.1
COOP:411524,CASTOLON TX US,201005,18.8
COOP:411524,CASTOLON TX US,201006,62.7
COOP:411524,CASTOLON TX US,201007,86.1
COOP:411524,CASTOLON TX US,201008,23.6
COOP:411524,CASTOLON TX US,201009,39.1
COOP:411524,CASTOLON TX US,201010,0
COOP:411524,CASTOLON TX US,201011,0
COOP:411524,CASTOLON TX US,201012,0
COOP:411524,CASTOLON TX US,201101,0.3
COOP:411524,CASTOLON TX US,201102,0
COOP:411524,CASTOLON TX US,201103,0
COOP:411524,CASTOLON TX US,201104,0
COOP:411524,CASTOLON TX US,201105,0
COOP:411524,CASTOLON TX US,201106,0
COOP:411524,CASTOLON TX US,201107,21.6
COOP:411524,CASTOLON TX US,201108,15.2
COOP:411524,CASTOLON TX US,201109,40.6
COOP:411524,CASTOLON TX US,201110,0
COOP:411524,CASTOLON TX US,201111,5.1
COOP:411524,CASTOLON TX US,201112,0.3
COOP:411524,CASTOLON TX US,201201,0
COOP:411524,CASTOLON TX US,201202,13.7
COOP:411524,CASTOLON TX US,201203,3.3
COOP:411524,CASTOLON TX US,201204,15.5
COOP:411524,CASTOLON TX US,201205,53.3
COOP:411524,CASTOLON TX US,201206,16.5
COOP:411524,CASTOLON TX US,201207,19.3
COOP:411524,CASTOLON TX US,201208,50.8
COOP:411524,CASTOLON TX US,201209,29.2
COOP:411524,CASTOLON TX US,201210,65.5
COOP:411524,CASTOLON TX US,201211,0
COOP:411524,CASTOLON TX US,201212,0.8
COOP:411524,CASTOLON TX US,201301,25.1
COOP:411524,CASTOLON TX US,201302,0
COOP:411524,CASTOLON TX US,201304,0
COOP:411524,CASTOLON TX US,201308,0
COOP:411524,CASTOLON TX US,201506,15.7
COOP:411524,CASTOLON TX US,201507,65.8
COOP:411524,CASTOLON TX US,201508,5.6
COOP:411524,CASTOLON TX US,201511,5.3
COOP:418714,STUDY BUTTE TX US,199305,50.8
COOP:418714,STUDY BUTTE TX US,199306,14.5
COOP:418714,STUDY BUTTE TX US,199307,66
COOP:418714,STUDY BUTTE TX US,199308,52.3
COOP:418714,STUDY BUTTE TX US,199309,46.7
COOP:418714,STUDY BUTTE TX US,199310,14.2
COOP:418714,STUDY BUTTE TX US,199311,0
COOP:418714,STUDY BUTTE TX US,199312,0
COOP:418714,STUDY BUTTE TX US,199401,27.2
COOP:418714,STUDY BUTTE TX US,199402,4.1
COOP:418714,STUDY BUTTE TX US,199403,21.1
COOP:418714,STUDY BUTTE TX US,199405,0
COOP:418714,STUDY BUTTE TX US,199406,31.8
COOP:418714,STUDY BUTTE TX US,199407,12.7
COOP:418714,STUDY BUTTE TX US,199408,2
COOP:418714,STUDY BUTTE TX US,199409,3.8
COOP:418714,STUDY BUTTE TX US,199410,30.5
COOP:418714,STUDY BUTTE TX US,199411,0
COOP:418714,STUDY BUTTE TX US,199412,5.6
COOP:418714,STUDY BUTTE TX US,199501,0
COOP:418714,STUDY BUTTE TX US,199502,0
COOP:418714,STUDY BUTTE TX US,199503,0
COOP:418714,STUDY BUTTE TX US,199504,0
COOP:418714,STUDY BUTTE TX US,199505,19
COOP:418714,STUDY BUTTE TX US,199506,123.7
COOP:418714,STUDY BUTTE TX US,199507,5.1
COOP:418714,STUDY BUTTE TX US,199508,55.6
COOP:418714,STUDY BUTTE TX US,199509,7.6
COOP:418714,STUDY BUTTE TX US,199510,12.4
COOP:418714,STUDY BUTTE TX US,199511,31.8
COOP:418714,STUDY BUTTE TX US,199512,1.3
COOP:418714,STUDY BUTTE TX US,199601,0
COOP:418714,STUDY BUTTE TX US,199602,0.5
COOP:418714,STUDY BUTTE TX US,199603,0
COOP:418714,STUDY BUTTE TX US,199604,1.8
COOP:418714,STUDY BUTTE TX US,199605,21.8
COOP:418714,STUDY BUTTE TX US,199606,40.6
COOP:418714,STUDY BUTTE TX US,199607,15.5
COOP:418714,STUDY BUTTE TX US,199608,87.1
COOP:418714,STUDY BUTTE TX US,199609,14.2
COOP:418714,STUDY BUTTE TX US,199610,0
COOP:418714,STUDY BUTTE TX US,199611,0
COOP:418714,STUDY BUTTE TX US,199612,0
COOP:418714,STUDY BUTTE TX US,199701,20.8
COOP:418714,STUDY BUTTE TX US,199702,16.5
COOP:418714,STUDY BUTTE TX US,199703,13.7
COOP:418714,STUDY BUTTE TX US,199704,47.8
COOP:418714,STUDY BUTTE TX US,199705,7.9
COOP:418714,STUDY BUTTE TX US,199706,5.1
COOP:418714,STUDY BUTTE TX US,199707,41.4
COOP:418714,STUDY BUTTE TX US,199708,19.6
COOP:418714,STUDY BUTTE TX US,199709,5.3
COOP:418714,STUDY BUTTE TX US,199710,2.5
COOP:418714,STUDY BUTTE TX US,199711,3
COOP:418714,STUDY BUTTE TX US,199712,56.1
COOP:418714,STUDY BUTTE TX US,199801,0
COOP:418714,STUDY BUTTE TX US,199802,0
COOP:418714,STUDY BUTTE TX US,199803,0
COOP:418714,STUDY BUTTE TX US,199804,0
COOP:418714,STUDY BUTTE TX US,199805,1.8
COOP:418714,STUDY BUTTE TX US,199806,35.6
COOP:418714,STUDY BUTTE TX US,199807,59.9
COOP:418714,STUDY BUTTE TX US,199808,95
